|  POST  |  /admin/dcs/(dc)/racks  |   rack (*b)  (*r)   |   rack (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)/users  |    |   userswithroles (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)/users  |    |   userswithroles (*b)  (*r)   |
|  POST  |  /admin/ents/(ent)/users  |   user (*b)  (*r)   |   user (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)/users  |    |   users (*b)  links (*b)  (*r)  (*r)   |
|  GET  |  /config/pricingtmps/(pricingtmp)  |    |   pricingtemplate (*b)  (*r)   |
|  PUT  |  /config/pricingtmps/(pricingtmp)  |   pricingtemplate (*b)  (*r)   |   pricingtemplate (*b)  (*r)   |
|  DELETE  |  /config/pricingtmps/(pricingtmp)  |    |    |
|  GET  |  /admin/ents/action/requestdownload  |    |    |
|  GET  |  /cloud/vdcs  |    |   virtualdatacenters (*b)  (*r)   |
|  GET  |  /cloud/vdcs  |    |   virtualdatacenters (*b)  (*r)   |
|  GET  |  /cloud/vdcs  |    |   virtualdatacenters (*b)  (*r)   |
|  POST  |  /cloud/vdcs  |   virtualdatacenter (*b)  (*r)   |   virtualdatacenter (*b)  (*r)   |
|  POST  |  /cloud/vdcs  |   virtualdatacenter (*b)  (*r)   |   virtualdatacenter (*b)  (*r)   |
|  POST  |  /cloud/vdcs  |   virtualdatacenter (*b)  (*r)   |   virtualdatacenter (*b)  (*r)   |
|  GET  |  /statistics/vdcsresources  |    |   virtualdatacentersresources (*b)  (*r)   |
|  GET  |  /admin/pcrs  |    |   publiccloudregions (*b)  (*r)   |
|  POST  |  /admin/pcrs  |   publiccloudregion (*b)  (*r)   |   publiccloudregion (*b)  (*r)   |
|  GET  |  /config/diskformattypes/(diskformattype)  |    |   diskformattype (*b)  (*r)   |
|  GET  |  /config/hypervisortypes/(hypervisortype)  |    |   hypervisortype (*b)  (*r)   |
|  POST  |  /config/hypervisortypes/(hypervisortype)/action/checkcredentials  |   publiccloudcredentials (*b)  (*r)   |    |
|  GET  |  /admin/rules/fitsPolicy/(fitPolicy)  |    |   fitpolicyrule (*b)  (*r)   |
|  DELETE  |  /admin/rules/fitsPolicy/(fitPolicy)  |    |    |
|  POST  |  /config/pricingtmps  |   pricingtemplate (*b)  (*r)   |   pricingtemplate (*b)  (*r)   |
|  GET  |  /config/pricingtmps  |    |   pricingtemplates (*b)  (*r)   |
|  GET  |  /statistics/cloudusage/(dc)  |    |   cloudusage (*b)  (*r)   |
|  GET  |  /config/diskformattypes  |    |   diskformattypes (*b)  (*r)   |
|  GET  |  /config/hypervisortypes  |    |   hypervisortypes (*b)  (*r)   |
|  GET  |  /admin/rules/fitsPolicy  |    |   fitpolicyrules (*b)  (*r)   |
|  POST  |  /admin/rules/fitsPolicy  |   fitpolicyrule (*b)  (*r)   |   fitpolicyrule (*b)  (*r)   |
|  GET  |  /cloud/locations/(location)/ips/(ip)  |    |   publicip (*b)  (*r)   |
|  DELETE  |  /cloud/locations/(location)/ips/(ip)  |    |    |
|  GET  |  /cloud/vms  |    |   virtualmachines (*b)  (*r)   |
|  GET  |  /cloud/vms  |    |   virtualmachineswithnode (*b)  (*r)   |
|  GET  |  /cloud/vms  |    |   virtualmachineswithnodeextended (*b)  (*r)   |
|  GET  |  /cloud/vms  |    |   virtualmachines (*b)   |
|  GET  |  /cloud/vms  |    |   virtualmachineswithnode (*b)  (*r)   |
|  GET  |  /cloud/vms  |    |   virtualmachineswithnode (*b)   |
|  GET  |  /cloud/vms  |    |   virtualmachineswithnodeextended (*b)  (*r)   |
|  GET  |  /cloud/vms  |    |   virtualmachineswithnodeextended (*b)   |
|  GET  |  /statistics/cloudusage  |    |   cloudusages (*b)  (*r)   |
|  GET  |  /statistics/cloudusage/actions/total  |    |   cloudusage (*b)  (*r)   |
|  GET  |  /cloud/locations/(location)/ips  |    |   publicips (*b)  (*r)   |
|  POST  |  /cloud/locations/(location)/ips  |    |   publicip (*b)  (*r)   |
|  POST  |  /cloud/locations/(location)/ips  |   links (*b)  (*r)   |   publicip (*b)  (*r)   |
|  GET  |  /admin/dcs/(dc)  |    |   datacenter (*b)  (*r)   |
|  PUT  |  /admin/dcs/(dc)  |   datacenter (*b)  (*r)   |   datacenter (*b)  (*r)   |
|  DELETE  |  /admin/dcs/(dc)  |    |    |
|  GET  |  /admin/dcs/(dc)/action/ents  |    |   enterprises (*b)  (*r)   |
|  GET  |  /admin/dcs/(dc)/action/ents  |    |   enterprises (*b)  (*r)   |
|  GET  |  /admin/dcs/(dc)/action/discover  |    |   machines (*b)  (*r)   |
|  GET  |  /admin/dcs/(dc)/action/checkmstate  |    |   machinestate (*b)  (*r)   |
|  PUT  |  /admin/dcs/(dc)/action/updateusedresources  |    |    |
|  GET  |  /admin/dcs/(dc)/action/checkmipmistate  |    |   machineipmistate (*b)  (*r)   |
|  GET  |  /admin/dcs/(dc)/hypervisors  |    |   hypervisortypes (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)  |    |   enterprise (*b)  (*r)   |
|  DELETE  |  /admin/ents/(ent)  |    |    |
|  GET  |  /admin/ents/(ent)  |    |   enterprise (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)  |    |   enterprisetheme (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)  |    |   enterprisetheme (*b)  (*r)   |
|  PUT  |  /admin/ents/(ent)  |   enterprisetheme (*b)  (*r)   |   enterprisetheme (*b)  (*r)   |
|  PUT  |  /admin/ents/(ent)  |   enterprisetheme (*b)  (*r)   |   enterprisetheme (*b)  (*r)   |
|  PUT  |  /admin/ents/(ent)  |   enterprise (*b)  (*r)   |   enterprise (*b)  (*r)   |
|  PUT  |  /admin/ents/(ent)  |   enterprise (*b)  (*r)   |   enterprise (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)/action/externalnws/(externalnw)  |    |   vlan (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)/action/volumes  |    |   volumes (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)/action/volumes  |    |   volumeswithvirtualmachine (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)//action/publicnws  |    |   vlans (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)//action/requestupload  |    |    |
|  GET  |  /admin/ents/(ent)//action/pendingtasks  |    |   tasks (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)/action/vms  |    |   virtualmachines (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)/action/vms  |    |   virtualmachineswithnode (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)/action/vms  |    |   virtualmachineswithnodeextended (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)/action/vdcs  |    |   virtualdatacenters (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)/action/vdcs  |    |   virtualdatacenters (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)//action/chefelements  |    |   runlistelements (*b)  (*r)  extended (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)/action/vapps  |    |   virtualappliances (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)/action/ips  |    |   privateips (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)/action/externalnws  |    |   vlans (*b)  (*r)   |
|  GET  |  /admin/ents/(ent)//action/publicnws/(publicnw)  |    |   vlan (*b)  (*r)   |
|  GET  |  /config/privs/(priv)  |    |   privilege (*b)  (*r)   |
|  PUT  |  /config/properties/(property)  |   systemproperty (*b)  (*r)   |   systemproperty (*b)  (*r)   |
|  DELETE  |  /config/properties/(property)  |    |    |
|  GET  |  /config/properties/(property)  |    |   systemproperty (*b)  (*r)   |
|  GET  |  /config/categories/(category)  |    |   category (*b)  (*r)   |
|  PUT  |  /config/categories/(category)  |   category (*b)  (*r)   |   category (*b)  (*r)   |
|  DELETE  |  /config/categories/(category)  |    |    |
|  GET  |  /config/currencies/(currency)  |    |   currency (*b)  (*r)   |
|  PUT  |  /config/currencies/(currency)  |   currency (*b)  (*r)   |   currency (*b)  (*r)   |
|  DELETE  |  /config/currencies/(currency)  |    |    |
|  GET  |  /config/costcodes/(costcode)  |    |   costcode (*b)  (*r)   |
|  DELETE  |  /config/costcodes/(costcode)  |    |    |
|  PUT  |  /config/costcodes/(costcode)  |   costcode (*b)  (*r)   |   costcode (*b)  (*r)   |
|  GET  |  /admin/dcs  |    |   datacenters (*b)  (*r)   |
|  GET  |  /admin/dcs  |    |   datacenterslight (*b)  (*r)   |
|  GET  |  /admin/dcs  |    |   datacenters_rs (*b)  (*r)   |
|  POST  |  /admin/dcs  |   datacenter (*b)  (*r)   |   datacenter (*b)  (*r)   |
|  GET  |  /admin/ents  |    |   enterprises (*b)  (*r)   |
|  GET  |  /admin/ents  |    |   enterprises (*b)  (*r)   |
|  POST  |  /admin/ents  |   enterprisetheme (*b)  (*r)   |   enterprisetheme (*b)  (*r)   |
|  POST  |  /admin/ents  |   enterprise (*b)  (*r)   |   enterprise (*b)  (*r)   |
|  POST  |  /admin/ents  |   enterprise (*b)  (*r)   |   enterprise (*b)  (*r)   |
|  GET  |  /admin/ents  |    |   enterprises-id-name (*b)  (*r)   |
|  GET  |  /config/privs  |    |   privileges (*b)  (*r)   |
|  POST  |  /config/properties  |   systemproperty (*b)  (*r)   |   systemproperty (*b)  (*r)   |
|  PUT  |  /config/properties  |   systemproperties (*b)  (*r)   |   systemproperties (*b)  (*r)   |
|  GET  |  /config/properties  |    |   systemproperties (*b)  (*r)   |
|  POST  |  /config/categories  |   category (*b)  (*r)   |   category (*b)  (*r)   |
|  GET  |  /config/categories  |    |   categories (*b)  (*r)   |
|  GET  |  /config/currencies  |    |   currencies (*b)  (*r)   |
|  POST  |  /config/currencies  |   currency (*b)  (*r)   |   currency (*b)  (*r)   |
|  GET  |  /config/licenses/(license)  |    |   license (*b)  (*r)   |
|  DELETE  |  /config/licenses/(license)  |    |    |
|  GET  |  /admin/rolesldap/(roleldap)  |    |   roleldap (*b)  (*r)   |
|  DELETE  |  /admin/rolesldap/(roleldap)  |    |    |
|  PUT  |  /admin/rolesldap/(roleldap)  |   roleldap (*b)  (*r)   |   roleldap (*b)  (*r)   |
|  GET  |  /cloud/locations/(location)  |    |   publiccloudregion (*b)  (*r)   |
|  GET  |  /cloud/locations/(location)  |    |   datacenter (*b)  (*r)   |
|  GET  |  /config/costcodes  |    |   costcodes (*b)  (*r)   |
|  POST  |  /config/costcodes  |   costcode (*b)  (*r)   |   costcode (*b)  (*r)   |
|  GET  |  /config/backups/(backup)  |    |   backup (*b)  (*r)   |
|  GET  |  /config/licenses  |    |   licenses (*b)  (*r)   |
|  POST  |  /config/licenses  |   license (*b)  (*r)   |   license (*b)  (*r)   |
|  POST  |  /admin/rolesldap  |   roleldap (*b)  (*r)   |   roleldap (*b)  (*r)   |
|  GET  |  /admin/rolesldap  |    |   rolesldap (*b)  (*r)   |
|  GET  |  /cloud/locations  |    |   datacenters (*b)  (*r)   |
|  GET  |  /cloud/locations  |    |   publiccloudregions (*b)  (*r)   |
|  GET  |  /config/backups  |    |   backups (*b)  (*r)   |
|  GET  |  /login/sessions  |    |   sessions (*b)  (*r)   |
|  GET  |  /login/sessions/(session)  |    |   sessions (*b)  (*r)   |
|  DELETE  |  /login/sessions/(session)/(user)  |    |    |
|  GET  |  /login/sessions/(session)/(user)  |    |   session (*b)  (*r)   |
|  DELETE  |  /login/sessions/users/(user)  |    |    |
|  DELETE  |  /admin/scopes/(scope)  |    |    |
|  PUT  |  /admin/scopes/(scope)  |   scope (*b)  (*r)   |   scope (*b)  (*r)   |
|  GET  |  /admin/scopes/(scope)  |    |   scope (*b)  (*r)   |
|  DELETE  |  /admin/roles/(role)  |    |    |
|  PUT  |  /admin/roles/(role)  |   role (*b)  (*r)   |   role (*b)  (*r)   |
|  PUT  |  /admin/roles/(role)  |   rolewithldap (*b)  (*r)   |   rolewithldap (*b)  (*r)   |
|  GET  |  /admin/roles/(role)  |    |   rolewithldap (*b)  (*r)   |
|  GET  |  /admin/roles/(role)  |    |   role (*b)  (*r)   |
|  GET  |  /admin/roles/(role)/action/privs  |    |   links (*b)  (*r)   |
|  GET  |  /admin/roles/(role)/action/privs  |    |   privileges (*b)  (*r)   |
|  GET  |  /admin/scopes  |    |   scopes (*b)  (*r)   |
|  POST  |  /admin/scopes  |   scope (*b)  (*r)   |   scope (*b)  (*r)   |
|  GET  |  /admin/roles  |    |   rolesldap (*b)  (*r)   |
|  POST  |  /admin/roles  |   role (*b)  (*r)   |   role (*b)  (*r)   |
|  POST  |  /admin/roles  |   rolewithldap (*b)  (*r)   |   rolewithldap (*b)  (*r)   |
|  GET  |  /admin/roles  |    |   roles (*b)  (*r)   |
|  POST  |  /admin/rules  |   rules (*b)  (*r)   |   rules (*b)  (*r)   |
|  GET  |  /admin/rules  |    |   rules (*b)  (*r)   |
|  GET  |  /events/(event)  |    |   event (*b)  (*r)   |
|  GET  |  /version  |    |   text/asciitext/ascii  |
|  GET  |  /version  |    |   text/plaintext/plain  |
|  POST  |  /logout  |    |    |
|  GET  |  /events  |    |   events (*b)  (*r)   |
|  GET  |  /events  |    |   eventtypes (*b)  (*r)   |
|  GET  |  /login  |    |   user (*b)  (*r)  login (*b)  (*r)   |
|  GET  |  /  |    |   application/atomsvc (*b)   |
