|  GET  |  /admin/enterprises/(enterprise)/appslib/templateDefinitions  |    |   templatedefinitions (*b)  (*r)   |
|  POST  |  /admin/enterprises/(enterprise)/appslib/templateDefinitions  |   templatedefinition (*b)  (*r)   |   templatedefinition (*b)  (*r)   |
|  GET  |  /admin/enterprises/(enterprise)/limits/(limit)/externalnetworks/(externalnetwork)  |    |   vlan (*b)  (*r)   |
|  GET  |  /admin/enterprises/(enterprise)/limits/(limit)/externalnetworks/(externalnetwork)/ips  |    |   externalips (*b)  unmanagedips (*b)  (*r)  (*r)   |
|  GET  |  /admin/enterprises/(enterprise)/limits/(limit)/externalnetworks/(externalnetwork)/ips/(ips)  |    |   externalip (*b)  unmanagedip (*b)  (*r)  (*r)   |
|  PUT  |  /admin/enterprises/(enterprise)/limits/(limit)/externalnetworks/(externalnetwork)/ips/(ips)  |   unmanagedip (*b)  (*r)   |   unmanagedip (*b)  (*r)   |
|  PUT  |  /admin/enterprises/(enterprise)/limits/(limit)/externalnetworks/(externalnetwork)/action/default  |    |    |
|  GET  |  /admin/enterprises/(enterprise)/limits/(limit)/externalnetworks/(externalnetwork)/configuration  |    |   networkconfiguration (*b)  (*r)   |
|  GET  |  /admin/enterprises/(enterprise)/limits/(limit)/externalnetworks/(externalnetwork)/configuration/(configuration)  |    |   networkconfiguration (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/virtualappliances/(virtualappliance)  |    |   virtualappliance (*b)  (*r)   |
|  DELETE  |  /cloud/virtualdatacenters/(virtualdatacenter)/virtualappliances/(virtualappliance)  |    |    |
|  PUT  |  /cloud/virtualdatacenters/(virtualdatacenter)/virtualappliances/(virtualappliance)  |   virtualappliance (*b)  (*r)   |   virtualappliance (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/virtualappliances/(virtualappliance)/action/price  |    |   text/plaintext/plain  |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/virtualappliances/(virtualappliance)/state  |    |   virtualappliancestate (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(virtualdatacenter)/virtualappliances/(virtualappliance)/action/deploy  |   virtualmachinetask (*b)  (*r)   |   acceptedrequest (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(virtualdatacenter)/virtualappliances/(virtualappliance)/action/deploy  |   virtualmachinetask (*b)   |   acceptedrequest (*b)   |
|  POST  |  /cloud/virtualdatacenters/(virtualdatacenter)/virtualappliances/(virtualappliance)/action/deploy  |    |   acceptedrequest (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(virtualdatacenter)/virtualappliances/(virtualappliance)/action/undeploy  |   virtualmachinetask (*b)  (*r)   |   acceptedrequest (*b)  (*r)   |
|  GET  |  /admin/enterprises/(enterprise)/limits/(limit)/externalnetworks  |    |   vlans (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/virtualappliances  |    |   virtualappliances (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(virtualdatacenter)/virtualappliances  |   virtualappliance (*b)  (*r)   |   virtualappliance (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(virtualdatacenter)/virtualappliances  |   cp-virtualappliance (*b)  (*r)   |   virtualappliance (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(virtualdatacenter)/virtualappliances  |   mv-virtualappliance (*b)  (*r)   |   virtualappliance (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(datacenter)/storage/devices/(device)/pools/(pool)  |   storagepool (*b)  (*r)   |   storagepool (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(datacenter)/storage/devices/(device)/pools/(pool)  |   storagepool (*b)   |   storagepool (*b)   |
|  DELETE  |  /admin/datacenters/(datacenter)/storage/devices/(device)/pools/(pool)  |    |    |
|  GET  |  /admin/datacenters/(datacenter)/storage/devices/(device)/pools/(pool)  |    |   storagepool (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/storage/devices/(device)/pools/(pool)/action/volumes  |    |   volumes (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/storage/devices/(device)/pools/(pool)/action/volumes  |    |   iscsivolumes (*b)   |
|  GET  |  /admin/datacenters/(datacenter)/storage/devices/(device)/pools/(pool)/action/volumes  |    |   volumeswithvirtualmachine (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/storage/devices/(device)/pools/(pool)/action/volumes  |    |   iscsivolumeswithvirtualmachine (*b)   |
|  DELETE  |  /cloud/virtualdatacenters/(virtualdatacenter)/privatenetworks/(privatenetwork)  |    |    |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/privatenetworks/(privatenetwork)  |    |   vlan (*b)  (*r)   |
|  PUT  |  /cloud/virtualdatacenters/(virtualdatacenter)/privatenetworks/(privatenetwork)  |   vlan (*b)  (*r)   |   vlan (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/privatenetworks/(privatenetwork)/configuration  |    |   networkconfiguration (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/privatenetworks/(privatenetwork)/configuration/(configuration)  |    |   networkconfiguration (*b)  (*r)   |
|  GET  |  /admin/enterprises/(enterprise)/datacenterrepositories/(datacenterrepository)  |    |   datacenterrepository (*b)  (*r)   |
|  GET  |  /admin/enterprises/(enterprise)/datacenterrepositories/(datacenterrepository)  |    |   datacenterrepository (*b)  (*r)   |
|  GET  |  /admin/enterprises/(enterprise)/datacenterrepositories/(datacenterrepository)//tasks  |    |   tasks (*b)  (*r)   |
|  GET  |  /admin/enterprises/(enterprise)/datacenterrepositories/(datacenterrepository)//tasks/(id)  |    |   task (*b)  (*r)   |
|  PUT  |  /admin/enterprises/(enterprise)/datacenterrepositories/(datacenterrepository)//actions/refresh  |    |   acceptedrequest (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/racks/(rack)/machines/action/bookable  |    |   machines (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/storage/devices/(device)/pools  |    |   storagepools (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/storage/devices/(device)/pools  |    |   storagepoolswithtier (*b)  (*r)   |
|  POST  |  /admin/datacenters/(datacenter)/storage/devices/(device)/pools  |   storagepool (*b)  (*r)   |   storagepool (*b)  (*r)   |
|  POST  |  /admin/datacenters/(datacenter)/storage/devices/(device)/pools  |   storagepoolwithtier (*b)  (*r)   |   storagepoolwithtier (*b)  (*r)   |
|  POST  |  /admin/datacenters/(datacenter)/storage/devices/(device)/pools  |   storagepools (*b)  (*r)   |   storagepools (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/network/(publicnetwork)/configuration  |    |   networkconfiguration (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/network/(publicnetwork)/configuration/(configuration)  |    |   networkconfiguration (*b)  (*r)   |
|  GET  |  /admin/publiccloudregions/(publiccloudregion)/remoteservices/(remoteservice)  |    |   remoteservice (*b)  (*r)   |
|  PUT  |  /admin/publiccloudregions/(publiccloudregion)/remoteservices/(remoteservice)  |   remoteservice (*b)  (*r)   |   remoteservice (*b)  (*r)   |
|  DELETE  |  /admin/publiccloudregions/(publiccloudregion)/remoteservices/(remoteservice)  |    |    |
|  GET  |  /admin/publiccloudregions/(publiccloudregion)/remoteservices/(remoteservice)/action/check  |    |    |
|  POST  |  /cloud/virtualdatacenters/(virtualdatacenter)/privatenetworks  |   vlan (*b)  (*r)   |   vlan (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/privatenetworks  |    |   vlans (*b)  (*r)   |
|  GET  |  /admin/enterprises/(enterprise)/datacenterrepositories  |    |   datacenterrepositories (*b)  (*r)   |
|  GET  |  /admin/enterprises/(enterprise)/datacenterrepositories  |    |   datacenterrepositories (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes/action/statefulcandidates  |    |   volumes (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes/action/statefulcandidates  |    |   iscsivolumes (*b)   |
|  GET  |  /admin/publiccloudregions/(publiccloudregion)/remoteservices  |    |   remoteservices (*b)  (*r)   |
|  POST  |  /admin/publiccloudregions/(publiccloudregion)/remoteservices  |   remoteservice (*b)  (*r)   |   remoteservice (*b)  (*r)   |
|  GET  |  /admin/enterprises/(enterprise)/users/(user)/applications/(application)  |    |   application (*b)  (*r)   |
|  DELETE  |  /admin/enterprises/(enterprise)/users/(user)/applications/(application)  |    |    |
|  POST  |  /admin/enterprises/(enterprise)/users/(user)/applications  |   application (*b)  (*r)   |   application (*b)  (*r)   |
|  GET  |  /admin/enterprises/(enterprise)/users/(user)/applications  |    |   applications (*b)  (*r)   |
|  GET  |  /admin/publiccloudregions/(publiccloudregion)/enterprises/(enterprise)  |    |   enterprise (*b)  (*r)   |
|  GET  |  /admin/publiccloudregions/(publiccloudregion)/enterprises/(enterprise)  |    |   enterprise (*b)  (*r)   |
|  GET  |  /admin/publiccloudregions/(publiccloudregion)/enterprises/(enterprise)/virtualmachines  |    |   virtualmachines (*b)  (*r)   |
|  GET  |  /admin/publiccloudregions/(publiccloudregion)/enterprises/(enterprise)/virtualmachines/(virtualmachine)  |    |   virtualmachine (*b)  (*r)   |
|  POST  |  /admin/datacenters/(datacenter)/networkservicetypes  |   networkservicetype (*b)  (*r)   |   networkservicetype (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/networkservicetypes  |    |   networkservicetypes (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/networkservicetypes/(networkservicetype)  |    |   networkservicetype (*b)  (*r)   |
|  DELETE  |  /admin/datacenters/(datacenter)/networkservicetypes/(networkservicetype)  |    |    |
|  PUT  |  /admin/datacenters/(datacenter)/networkservicetypes/(networkservicetype)  |   networkservicetype (*b)  (*r)   |   networkservicetype (*b)  (*r)   |
|  GET  |  /admin/statistics/enterpriseresources/(enterprise)  |    |   enterpriseresources (*b)   |
|  GET  |  /admin/statistics/enterpriseresources/(enterprise)  |    |   enterpriseresources (*b)   |
|  GET  |  /admin/publiccloudregions/(publiccloudregion)/enterprises  |    |   enterprises (*b)  (*r)   |
|  GET  |  /admin/publiccloudregions/(publiccloudregion)/enterprises  |    |   enterprises (*b)  (*r)   |
|  GET  |  /admin/statistics/enterpriseresources  |    |   enterprisesresources (*b)   |
|  GET  |  /admin/statistics/enterpriseresources/actions/total  |    |   enterpriseresources (*b)   |
|  GET  |  /admin/statistics/enterpriseresources  |    |   enterprisesresources (*r)   |
|  GET  |  /admin/statistics/enterpriseresources/actions/total  |    |   enterpriseresources (*r)   |
|  DELETE  |  /admin/datacenters/(datacenter)/racks/(rack)/machines/(machine)  |    |    |
|  GET  |  /admin/datacenters/(datacenter)/racks/(rack)/machines/(machine)  |    |   machine (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(datacenter)/racks/(rack)/machines/(machine)  |   machine (*b)  (*r)   |   machine (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(datacenter)/racks/(rack)/machines/(machine)  |   machine (*b)  (*r)   |   machine (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/racks/(rack)/machines/(machine)//action/checkipmi  |    |    |
|  POST  |  /admin/datacenters/(datacenter)/racks/(rack)/machines/(machine)//action/sendmail  |   mail (*b)  (*r)   |    |
|  GET  |  /admin/datacenters/(datacenter)/racks/(rack)/machines/(machine)//action/reenableafterha  |    |   machine (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/racks/(rack)/machines/(machine)//action/checkstate  |    |   machinestate (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/racks/(rack)/machines/(machine)//action/nics/refresh  |    |   machine (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/racks/(rack)/machines/(machine)//action/checkipmistate  |    |   machineipmistate (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/storage/devices/(device)  |    |   storagedevice (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/storage/devices/(device)  |    |   storagedevice (*b)   |
|  PUT  |  /admin/datacenters/(datacenter)/storage/devices/(device)  |   storagedevice (*b)  (*r)   |   storagedevice (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(datacenter)/storage/devices/(device)  |   storagedevice (*b)   |   storagedevice (*b)   |
|  DELETE  |  /admin/datacenters/(datacenter)/storage/devices/(device)  |    |    |
|  PUT  |  /config/pricingtemplates/(pricingtemplate)/costcodes/(costcode)  |   pricingcostcode (*b)  (*r)   |   pricingcostcode (*b)  (*r)   |
|  GET  |  /config/pricingtemplates/(pricingtemplate)/costcodes/(costcode)  |    |   pricingcostcode (*b)  (*r)   |
|  GET  |  /cloud/locations/(location)/availabilityzones/(availabilityzone)  |    |   availabilityzone (*b)  (*r)   |
|  POST  |  /admin/enterprises/(enterprise)/reservedmachines  |   machine (*b)  (*r)   |   machine (*b)  (*r)   |
|  GET  |  /admin/enterprises/(enterprise)/reservedmachines  |    |   machines (*b)  (*r)   |
|  GET  |  /admin/enterprises/(enterprise)/reservedmachines  |    |   reservedmachines (*b)  (*r)   |
|  DELETE  |  /admin/enterprises/(enterprise)/reservedmachines/(machine)  |    |    |
|  POST  |  /admin/enterprises/(enterprise)/reservedmachines/machine  |    |   machine (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/action/getlimits  |    |   limits (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/action/getlimits  |    |   limits (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/firewalls  |    |   firewallpolicies (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/racks/(rack)/machines  |    |   machines (*b)  (*r)   |
|  POST  |  /admin/datacenters/(datacenter)/racks/(rack)/machines  |   machine (*b)  (*r)   |   machine (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/remoteservices/(remoteservice)  |    |   remoteservice (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(datacenter)/remoteservices/(remoteservice)  |   remoteservice (*b)  (*r)   |   remoteservice (*b)  (*r)   |
|  DELETE  |  /admin/datacenters/(datacenter)/remoteservices/(remoteservice)  |    |    |
|  GET  |  /admin/datacenters/(datacenter)/remoteservices/(remoteservice)/action/check  |    |    |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes/(volume)  |    |   volume (*b)  (*r)   |
|  PUT  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes/(volume)  |   volume (*b)  (*r)   |   acceptedrequest (*b)  (*r)   |
|  DELETE  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes/(volume)  |    |    |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes/(volume)  |    |   volume (*b)   |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes/(volume)  |    |   volumewithvirtualmachine (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes/(volume)  |    |   iscsivolumewithvirtualmachine (*b)   |
|  PUT  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes/(volume)  |   volume (*b)   |   acceptedrequest (*r)   |
|  POST  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes/(volume)/action/move  |   links (*b)  (*r)   |   moved (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes/(volume)/action/move  |   links (*r)   |   moved (*r)   |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes/(volume)/action/initiatormappings/(mapping)  |    |   initiatormapping (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes/(volume)/action/initiatormappings  |    |   initiatormappings (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/storage/devices  |    |   storagedevices (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/storage/devices  |    |   storagedevices (*b)   |
|  POST  |  /admin/datacenters/(datacenter)/storage/devices  |   storagedevice (*b)  (*r)   |   storagedevice (*b)  (*r)   |
|  POST  |  /admin/datacenters/(datacenter)/storage/devices  |   storagedevice (*b)   |   storagedevice (*b)   |
|  GET  |  /admin/datacenters/(datacenter)/storage/devices/action/supported  |    |   storagedevicesmetadata (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/storage/devices/action/supported  |    |   storagedevicesmetadata (*b)   |
|  POST  |  /config/pricingtemplates/(pricingtemplate)/costcodes  |   pricingcostcode (*b)  (*r)   |   pricingcostcode (*b)  (*r)   |
|  POST  |  /config/pricingtemplates/(pricingtemplate)/costcodes  |   pricingcostcodes (*b)  (*r)   |   pricingcostcodes (*b)  (*r)   |
|  PUT  |  /config/pricingtemplates/(pricingtemplate)/costcodes  |   pricingcostcodes (*b)  (*r)   |   pricingcostcodes (*b)  (*r)   |
|  GET  |  /config/pricingtemplates/(pricingtemplate)/costcodes  |    |   pricingcostcodes (*b)  (*r)   |
|  GET  |  /cloud/locations/(location)/availabilityzones  |    |   availabilityzones (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/storage/tiers/(tier)  |    |   tier (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(datacenter)/storage/tiers/(tier)  |   tier (*b)  (*r)   |   tier (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(datacenter)/storage/tiers/(tier)  |   tier (*b)   |   tier (*b)   |
|  PUT  |  /admin/datacenters/(datacenter)/storage/tiers/(tier)  |   tier (*b)   |   tier (*b)   |
|  PUT  |  /admin/datacenters/(datacenter)/storage/tiers/(tier)  |   tier (*b)   |   tier (*b)   |
|  PUT  |  /admin/datacenters/(datacenter)/storage/tiers/(tier)/action/restrictallenterprises  |    |    |
|  GET  |  /admin/datacenters/(datacenter)/storage/tiers/(tier)/enterprises  |    |   enterprises (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/storage/tiers/(tier)/enterprises  |    |   enterprises (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(datacenter)/storage/tiers/(tier)/action/allowallenterprises  |    |    |
|  GET  |  /admin/datacenters/(datacenter)/storage/tiers/(tier)/pools  |    |   storagepools (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/storage/tiers/(tier)/pools  |    |   storagepoolswithdevice (*b)  (*r)   |
|  GET  |  /cloud/locations/(location)/firewalls/(firewall)/rules  |    |   firewallrules (*b)  (*r)   |
|  PUT  |  /cloud/locations/(location)/firewalls/(firewall)/rules  |   firewallrules (*b)  (*r)   |   firewallrules (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/remoteservices  |    |   remoteservices (*b)  (*r)   |
|  POST  |  /admin/datacenters/(datacenter)/remoteservices  |   remoteservice (*b)  (*r)   |   remoteservice (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes  |    |   volumes (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes  |    |   iscsivolumes (*b)   |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes  |    |   volumeswithvirtualmachine (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes  |    |   iscsivolumeswithvirtualmachine (*b)   |
|  POST  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes  |   volume (*b)  (*r)   |   volume (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes  |   volume (*b)   |   volume (*b)   |
|  POST  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes  |   iscsivolume (*b)  (*r)   |   iscsivolume (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(virtualdatacenter)/volumes  |   iscsivolume (*b)   |   iscsivolume (*b)   |
|  GET  |  /admin/rules/enterpriseExclusions/(enterpriseExclusion)  |    |   enterpriseexclusionrule (*b)  (*r)   |
|  DELETE  |  /admin/rules/enterpriseExclusions/(enterpriseExclusion)  |    |    |
|  GET  |  /cloud/locations/(location)/hardwareprofiles  |    |   hardwareprofiles (*b)  (*r)   |
|  GET  |  /cloud/locations/(location)/hardwareprofiles/(hardwareprofile)  |    |   hardwareprofile (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/network/(publicnetwork)/ips/(ip)  |    |   publicip (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(datacenter)/network/(publicnetwork)/ips/(ip)  |   publicip (*b)  (*r)   |   publicip (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/network/(publicnetwork)/ips/(ip)  |    |   externalip (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/network/(publicnetwork)/ips/(ip)  |    |   unmanagedip (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(datacenter)/network/(publicnetwork)/ips/(ip)  |   externalip (*b)  (*r)   |   externalip (*b)  (*r)   |
|  DELETE  |  /cloud/virtualdatacenters/(virtualdatacenter)/disks/(disk)  |    |    |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/disks/(disk)  |    |   harddisk (*b)  (*r)   |
|  PUT  |  /cloud/virtualdatacenters/(virtualdatacenter)/disks/(disk)  |   harddisk (*b)  (*r)   |   acceptedrequest (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/tiers/(tier)  |    |   tier (*b)  (*r)   |
|  GET  |  /config/hypervisortypes/(hypervisortype)/regions/(region)  |    |   region (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/storage/tiers  |    |   tiers (*b)  (*r)   |
|  POST  |  /config/action/remoteservicecheck  |   remoteservice (*r)  (*b)   |    |
|  GET  |  /admin/rules/enterpriseExclusions  |    |   enterpriseexclusionrules (*b)  (*r)   |
|  POST  |  /admin/rules/enterpriseExclusions  |   enterpriseexclusionrule (*b)  (*r)   |   enterpriseexclusionrule (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/network/(publicnetwork)/ips  |    |   externalips (*b)  (*r)   |
|  POST  |  /admin/datacenters/(datacenter)/network/(publicnetwork)/ips  |   publicip (*b)  (*r)   |   publicip (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/network/(publicnetwork)/ips  |    |   publicips (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/network/(publicnetwork)/ips  |    |   unmanagedips (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(datacenter)/network/(publicnetwork)/ips  |   externalips (*b)  (*r)   |    |
|  PUT  |  /admin/datacenters/(datacenter)/network/(publicnetwork)/ips  |   publicips (*b)  (*r)   |    |
|  PUT  |  /config/pricingtemplates/(pricingtemplate)/tiers/(tier)  |   pricingtier (*b)  (*r)   |   pricingtier (*b)  (*r)   |
|  GET  |  /config/pricingtemplates/(pricingtemplate)/tiers/(tier)  |    |   pricingtier (*b)  (*r)   |
|  GET  |  /admin/enterprises/(enterprise)/credentials/(credentials)  |    |   publiccloudcredentials (*b)  (*r)   |
|  DELETE  |  /admin/enterprises/(enterprise)/credentials/(credentials)  |    |    |
|  PUT  |  /admin/enterprises/(enterprise)/credentials/(credentials)  |   publiccloudcredentials (*b)  (*r)   |   publiccloudcredentials (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/disks  |    |   harddisks (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(virtualdatacenter)/disks  |   harddisk (*b)  (*r)   |   harddisk (*b)  (*r)   |
|  GET  |  /statistics/enterpriseresources/(enterprise)  |    |   enterpriseresources (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(virtualdatacenter)/tiers  |    |   tiers (*b)  (*r)   |
|  GET  |  /config/hypervisortypes/(hypervisortype)/regions  |    |   regions (*b)  (*r)   |
|  GET  |  /admin/statistics/vappsresources  |    |   virtualappsresources (*b)   |
|  GET  |  /admin/statistics/vappsresources  |    |   virtualappsresources (*b)   |
|  GET  |  /config/pricingtemplates/(pricingtemplate)/tiers  |    |   pricingtiers (*b)  (*r)   |
|  POST  |  /config/pricingtemplates/(pricingtemplate)/tiers  |    |    |
|  POST  |  /config/pricingtemplates/(pricingtemplate)/tiers  |   pricingtiers (*b)  (*r)   |   pricingtiers (*b)  (*r)   |
|  PUT  |  /config/pricingtemplates/(pricingtemplate)/tiers  |   pricingtiers (*b)  (*r)   |   pricingtiers (*b)  (*r)   |
|  POST  |  /admin/enterprises/(enterprise)/credentials  |   publiccloudcredentials (*b)  (*r)   |   publiccloudcredentials (*b)  (*r)   |
|  GET  |  /admin/enterprises/(enterprise)/credentials  |    |   publiccloudcredentialslist (*b)  (*r)   |
|  GET  |  /statistics/enterpriseresources  |    |   enterprisesresources (*b)  (*r)   |
|  GET  |  /statistics/enterpriseresources/actions/total  |    |   enterpriseresources (*b)  (*r)   |
|  GET  |  /admin/statistics/vdcsresources  |    |   virtualdatacentersresources (*b)   |
|  GET  |  /admin/statistics/vdcsresources  |    |   virtualdatacentersresources (*b)   |
|  PUT  |  /config/costcodes/(costcode)/currencies/(currency)  |   costcodecurrency (*b)  (*r)   |   costcodecurrency (*b)  (*r)   |
|  GET  |  /config/costcodes/(costcode)/currencies/(currency)  |    |   costcodecurrency (*b)  (*r)   |
|  DELETE  |  /config/costcodes/(costcode)/currencies/(currency)  |    |    |
|  PUT  |  /admin/enterprises/(enterprise)/properties  |   enterpriseproperties (*b)  (*r)   |   enterpriseproperties (*b)  (*r)   |
|  GET  |  /admin/enterprises/(enterprise)/properties  |    |   enterpriseproperties (*b)  (*r)   |
|  GET  |  /admin/rules/machineLoadLevel/(loadLevel)  |    |   machineloadrule (*b)  (*r)   |
|  DELETE  |  /admin/rules/machineLoadLevel/(loadLevel)  |    |    |
|  GET  |  /admin/statistics/cloudusage/(datacenter)  |    |   cloudusage (*b)   |
|  GET  |  /admin/statistics/cloudusage/(datacenter)  |    |   cloudusage (*b)   |
|  POST  |  /config/costcodes/(costcode)/currencies  |   costcodecurrency (*b)  (*r)   |   costcodecurrency (*b)  (*r)   |
|  POST  |  /config/costcodes/(costcode)/currencies  |   costcodecurrencies (*b)  (*r)   |   costcodecurrencies (*b)  (*r)   |
|  PUT  |  /config/costcodes/(costcode)/currencies  |   costcodecurrencies (*b)  (*r)   |   costcodecurrencies (*b)  (*r)   |
|  GET  |  /config/costcodes/(costcode)/currencies  |    |   costcodecurrencies (*b)  (*r)   |
|  DELETE  |  /config/costcodes/(costcode)/currencies  |    |    |
|  POST  |  /admin/rules/machineLoadLevel  |   machineloadrule (*b)  (*r)   |   machineloadrule (*b)  (*r)   |
|  GET  |  /admin/rules/machineLoadLevel  |    |   machineloadrules (*b)  (*r)   |
|  GET  |  /admin/datacenters/(datacenter)/backups/(backup)  |    |   backup (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(datacenter)/backups/(backup)  |   backup (*b)  (*r)   |   backup (*b)  (*r)   |
|  DELETE  |  /admin/datacenters/(datacenter)/backups/(backup)  |    |    |
|  PUT  |  /admin/datacenters/(datacenter)/network/(publicnetwork)  |   vlan (*b)   |   vlan (*b)  (*r)   |
|  DELETE  |  /admin/datacenters/(datacenter)/network/(publicnetwork)  |    |    |
|  GET  |  /admin/datacenters/(datacenter)/network/(publicnetwork)  |    |   vlan (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(datacenter)/network/(publicnetwork)  |   vlan (*b)  (*r)   |   vlan (*b)  (*r)   |
|  GET  |  /cloud/locations/(location)/templates/(template)  |    |   virtualmachinetemplate (*r)  (*b)   |
|  DELETE  |  /cloud/locations/(location)/firewalls/(firewall)  |    |    |
