|  GET  |  /cloud/locations/(loc)/loadbalancers/(loadbalancer)/routingrules/(routingrule)  |    |   routingrule (*r)  (*b)   |
|  DELETE  |  /cloud/locations/(loc)/loadbalancers/(loadbalancer)/routingrules/(routingrule)  |    |    |
|  PUT  |  /cloud/locations/(loc)/loadbalancers/(loadbalancer)/routingrules/(routingrule)  |   routingrule (*r)  (*b)   |   routingrule (*r)  (*b)   |
|  GET  |  /cloud/locations/(loc)/loadbalancers/(loadbalancer)/healthchecks/(healthcheck)  |    |   healthcheck (*b)  (*r)   |
|  PUT  |  /cloud/locations/(loc)/loadbalancers/(loadbalancer)/healthchecks/(healthcheck)  |   healthcheck (*b)  (*r)   |   healthcheck (*b)  (*r)   |
|  DELETE  |  /cloud/locations/(loc)/loadbalancers/(loadbalancer)/healthchecks/(healthcheck)  |    |    |
|  GET  |  /admin/enterprises/(ent)/limits/(limit)/externalnetworks/(externalnw)  |    |   vlan (*b)  (*r)   |
|  PUT  |  /admin/enterprises/(ent)/limits/(limit)/externalnetworks/(externalnw)/action/default  |    |    |
|  GET  |  /admin/enterprises/(ent)/limits/(limit)/externalnetworks/(externalnw)/configuration  |    |   networkconfiguration (*b)  (*r)   |
|  GET  |  /admin/enterprises/(ent)/limits/(limit)/externalnetworks/(externalnw)/configuration/(config)  |    |   networkconfiguration (*b)  (*r)   |
|  GET  |  /admin/enterprises/(ent)/limits/(limit)/externalnetworks/(externalnw)/ips  |    |   externalips (*b)  unmanagedips (*b)  (*r)  (*r)   |
|  PUT  |  /admin/enterprises/(ent)/limits/(limit)/externalnetworks/(externalnw)/ips/(ips)  |   unmanagedip (*b)  (*r)   |   unmanagedip (*b)  (*r)   |
|  GET  |  /admin/enterprises/(ent)/limits/(limit)/externalnetworks/(externalnw)/ips/(ips)  |    |   externalip (*b)  unmanagedip (*b)  (*r)  (*r)   |
|  DELETE  |  /cloud/virtualdatacenters/(vdc)/virtualappliances/(vapp)  |    |    |
|  PUT  |  /cloud/virtualdatacenters/(vdc)/virtualappliances/(vapp)  |   virtualappliance (*b)  (*r)   |   virtualappliance (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/virtualappliances/(vapp)  |    |   virtualappliance (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/virtualappliances/(vapp)/state  |    |   virtualappliancestate (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/virtualappliances/(vapp)/action/price  |    |   textplain  |
|  POST  |  /cloud/virtualdatacenters/(vdc)/virtualappliances/(vapp)/action/deploy  |   virtualmachinetask (*b)  (*r)   |   acceptedrequest (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(vdc)/virtualappliances/(vapp)/action/deploy  |   virtualmachinetask (*b)   |   acceptedrequest (*b)   |
|  POST  |  /cloud/virtualdatacenters/(vdc)/virtualappliances/(vapp)/action/deploy  |    |   acceptedrequest (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(vdc)/virtualappliances/(vapp)/action/undeploy  |   virtualmachinetask (*b)  (*r)   |   acceptedrequest (*b)  (*r)   |
|  GET  |  /cloud/locations/(loc)/loadbalancers/(loadbalancer)/healthstates  |    |   healthstates (*r)  (*b)   |
|  POST  |  /cloud/locations/(loc)/loadbalancers/(loadbalancer)/routingrules  |   routingrule (*r)  (*b)   |   routingrule (*r)  (*b)   |
|  GET  |  /cloud/locations/(loc)/loadbalancers/(loadbalancer)/routingrules  |    |   routingrules (*r)  (*b)   |
|  POST  |  /cloud/locations/(loc)/loadbalancers/(loadbalancer)/healthchecks  |   healthcheck (*r)  (*b)   |   healthcheck (*r)  (*b)   |
|  GET  |  /cloud/locations/(loc)/loadbalancers/(loadbalancer)/healthchecks  |    |   healthchecks (*r)  (*b)   |
|  GET  |  /admin/enterprises/(ent)/limits/(limit)/externalnetworks  |    |   vlans (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(vdc)/virtualappliances  |   virtualappliance (*b)  (*r)   |   virtualappliance (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(vdc)/virtualappliances  |   cp-virtualappliance (*b)  (*r)   |   virtualappliance (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(vdc)/virtualappliances  |   mv-virtualappliance (*b)  (*r)   |   virtualappliance (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/virtualappliances  |    |   virtualappliances (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(dc)/storage/devices/(device)/pools/(pool)  |   storagepool (*b)   |   storagepool (*b)   |
|  DELETE  |  /admin/datacenters/(dc)/storage/devices/(device)/pools/(pool)  |    |    |
|  PUT  |  /admin/datacenters/(dc)/storage/devices/(device)/pools/(pool)  |   storagepool (*b)  (*r)   |   storagepool (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/storage/devices/(device)/pools/(pool)  |    |   storagepool (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/storage/devices/(device)/pools/(pool)/action/volumes  |    |   volumes (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/storage/devices/(device)/pools/(pool)/action/volumes  |    |   iscsivolumes (*b)   |
|  GET  |  /admin/datacenters/(dc)/storage/devices/(device)/pools/(pool)/action/volumes  |    |   volumeswithvirtualmachine (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/storage/devices/(device)/pools/(pool)/action/volumes  |    |   iscsivolumeswithvirtualmachine (*b)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/privatenetworks/(privatenw)  |    |   vlan (*b)  (*r)   |
|  DELETE  |  /cloud/virtualdatacenters/(vdc)/privatenetworks/(privatenw)  |    |    |
|  PUT  |  /cloud/virtualdatacenters/(vdc)/privatenetworks/(privatenw)  |   vlan (*b)  (*r)   |   vlan (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/privatenetworks/(privatenw)/configuration  |    |   networkconfiguration (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/privatenetworks/(privatenw)/configuration/(config)  |    |   networkconfiguration (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/privatenetworks/(privatenw)/loadbalancers  |    |   loadbalancers (*b)  (*r)   |
|  GET  |  /admin/enterprises/(ent)/datacenterrepositories/(dcrepo)  |    |   datacenterrepository (*b)  (*r)   |
|  GET  |  /admin/enterprises/(ent)/datacenterrepositories/(dcrepo)  |    |   datacenterrepository (*b)  (*r)   |
|  PUT  |  /admin/enterprises/(ent)/datacenterrepositories/(dcrepo)//actions/refresh  |    |   acceptedrequest (*b)  (*r)   |
|  GET  |  /admin/enterprises/(ent)/datacenterrepositories/(dcrepo)//tasks  |    |   tasks (*b)  (*r)   |
|  GET  |  /admin/enterprises/(ent)/datacenterrepositories/(dcrepo)//tasks/(id)  |    |   task (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/racks/(rack)/machines/action/bookable  |    |   machines (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/storage/devices/(device)/pools  |    |   storagepoolswithtier (*b)  (*r)   |
|  POST  |  /admin/datacenters/(dc)/storage/devices/(device)/pools  |   storagepool (*b)  (*r)   |   storagepool (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/storage/devices/(device)/pools  |    |   storagepools (*b)  (*r)   |
|  POST  |  /admin/datacenters/(dc)/storage/devices/(device)/pools  |   storagepoolwithtier (*b)  (*r)   |   storagepoolwithtier (*b)  (*r)   |
|  POST  |  /admin/datacenters/(dc)/storage/devices/(device)/pools  |   storagepools (*b)  (*r)   |   storagepools (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/network/(publicnw)/configuration  |    |   networkconfiguration (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/network/(publicnw)/configuration/(config)  |    |   networkconfiguration (*b)  (*r)   |
|  GET  |  /admin/publiccloudregions/(pcr)/remoteservices/(rs)  |    |   remoteservice (*b)  (*r)   |
|  GET  |  /cloud/locations/(loc)/loadbalancers/addresses/(loadbalanceraddress)  |    |   loadbalanceraddress (*r)  (*b)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/privatenetworks  |    |   vlans (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(vdc)/privatenetworks  |   vlan (*b)  (*r)   |   vlan (*b)  (*r)   |
|  GET  |  /admin/enterprises/(ent)/datacenterrepositories  |    |   datacenterrepositories (*b)  (*r)   |
|  GET  |  /admin/enterprises/(ent)/datacenterrepositories  |    |   datacenterrepositories (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/volumes/action/statefulcandidates  |    |   volumes (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/volumes/action/statefulcandidates  |    |   iscsivolumes (*b)   |
|  GET  |  /admin/publiccloudregions/(pcr)/remoteservices  |    |   remoteservices (*b)  (*r)   |
|  GET  |  /cloud/locations/(loc)/loadbalancers/addresses  |    |   loadbalanceraddresses (*r)  (*b)   |
|  DELETE  |  /admin/enterprises/(ent)/users/(user)/applications/(application)  |    |    |
|  GET  |  /admin/enterprises/(ent)/users/(user)/applications/(application)  |    |   application (*b)  (*r)   |
|  POST  |  /admin/enterprises/(ent)/users/(user)/applications  |   application (*b)  (*r)   |   application (*b)  (*r)   |
|  GET  |  /admin/enterprises/(ent)/users/(user)/applications  |    |   applications (*b)  (*r)   |
|  GET  |  /admin/publiccloudregions/(pcr)/enterprises/(ent)  |    |   enterprise (*b)  (*r)   |
|  GET  |  /admin/publiccloudregions/(pcr)/enterprises/(ent)  |    |   enterprise (*b)  (*r)   |
|  GET  |  /admin/publiccloudregions/(pcr)/enterprises/(ent)/virtualmachines/(vm)  |    |   virtualmachine (*b)  (*r)   |
|  GET  |  /admin/publiccloudregions/(pcr)/enterprises/(ent)/virtualmachines  |    |   virtualmachines (*b)  (*r)   |
|  POST  |  /admin/datacenters/(dc)/networkservicetypes  |   networkservicetype (*b)  (*r)   |   networkservicetype (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/networkservicetypes  |    |   networkservicetypes (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(dc)/networkservicetypes/(networkservicetype)  |   networkservicetype (*b)  (*r)   |   networkservicetype (*b)  (*r)   |
|  DELETE  |  /admin/datacenters/(dc)/networkservicetypes/(networkservicetype)  |    |    |
|  GET  |  /admin/datacenters/(dc)/networkservicetypes/(networkservicetype)  |    |   networkservicetype (*b)  (*r)   |
|  GET  |  /admin/statistics/enterpriseresources/(ent)  |    |   enterpriseresources (*b)   |
|  GET  |  /admin/statistics/enterpriseresources/(ent)  |    |   enterpriseresources (*b)   |
|  GET  |  /admin/publiccloudregions/(pcr)/enterprises  |    |   enterprises (*b)  (*r)   |
|  GET  |  /admin/publiccloudregions/(pcr)/enterprises  |    |   enterprises (*b)  (*r)   |
|  GET  |  /admin/statistics/enterpriseresources  |    |   enterprisesresources (*b)   |
|  GET  |  /admin/statistics/enterpriseresources/actions/total  |    |   enterpriseresources (*b)   |
|  GET  |  /admin/statistics/enterpriseresources  |    |   enterprisesresources (*r)   |
|  GET  |  /admin/statistics/enterpriseresources/actions/total  |    |   enterpriseresources (*r)   |
|  PUT  |  /admin/datacenters/(dc)/racks/(rack)/machines/(m)  |   machine (*b)  (*r)   |   machine (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(dc)/racks/(rack)/machines/(m)  |   machine (*b)  (*r)   |   machine (*b)  (*r)   |
|  DELETE  |  /admin/datacenters/(dc)/racks/(rack)/machines/(m)  |    |    |
|  GET  |  /admin/datacenters/(dc)/racks/(rack)/machines/(m)  |    |   machine (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/racks/(rack)/machines/(m)//action/nics/refresh  |    |   machine (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/racks/(rack)/machines/(m)//action/checkstate  |    |   machinestate (*b)  (*r)   |
|  POST  |  /admin/datacenters/(dc)/racks/(rack)/machines/(m)//action/sendmail  |   mail (*b)  (*r)   |    |
|  GET  |  /admin/datacenters/(dc)/racks/(rack)/machines/(m)//action/checkipmistate  |    |   machineipmistate (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/racks/(rack)/machines/(m)//action/reenableafterha  |    |   machine (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/racks/(rack)/machines/(m)//action/checkipmi  |    |    |
|  GET  |  /admin/datacenters/(dc)/storage/devices/(device)  |    |   storagedevice (*b)   |
|  PUT  |  /admin/datacenters/(dc)/storage/devices/(device)  |   storagedevice (*b)  (*r)   |   storagedevice (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(dc)/storage/devices/(device)  |   storagedevice (*b)   |   storagedevice (*b)   |
|  DELETE  |  /admin/datacenters/(dc)/storage/devices/(device)  |    |    |
|  GET  |  /admin/datacenters/(dc)/storage/devices/(device)  |    |   storagedevice (*b)  (*r)   |
|  GET  |  /config/pricingtemplates/(pricingtemplate)/costcodes/(costcode)  |    |   pricingcostcode (*b)  (*r)   |
|  PUT  |  /config/pricingtemplates/(pricingtemplate)/costcodes/(costcode)  |   pricingcostcode (*b)  (*r)   |   pricingcostcode (*b)  (*r)   |
|  GET  |  /cloud/locations/(loc)/availabilityzones/(availabilityzone)  |    |   availabilityzone (*b)  (*r)   |
|  POST  |  /admin/enterprises/(ent)/reservedmachines  |   machine (*b)  (*r)   |   machine (*b)  (*r)   |
|  GET  |  /admin/enterprises/(ent)/reservedmachines  |    |   machines (*b)  (*r)   |
|  GET  |  /admin/enterprises/(ent)/reservedmachines  |    |   reservedmachines (*b)  (*r)   |
|  DELETE  |  /admin/enterprises/(ent)/reservedmachines/(m)  |    |    |
|  POST  |  /admin/enterprises/(ent)/reservedmachines/machine  |    |   machine (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/action/getlimits  |    |   limits (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/action/getlimits  |    |   limits (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/firewalls  |    |   firewallpolicies (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/racks/(rack)/machines  |    |   machines (*b)  (*r)   |
|  POST  |  /admin/datacenters/(dc)/racks/(rack)/machines  |   machine (*b)  (*r)   |   machine (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/remoteservices/(rs)  |    |   remoteservice (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/volumes/(vol)  |    |   volume (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/volumes/(vol)  |    |   volume (*b)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/volumes/(vol)  |    |   volumewithvirtualmachine (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/volumes/(vol)  |    |   iscsivolumewithvirtualmachine (*b)   |
|  PUT  |  /cloud/virtualdatacenters/(vdc)/volumes/(vol)  |   volume (*b)  (*r)   |   acceptedrequest (*b)  (*r)   |
|  PUT  |  /cloud/virtualdatacenters/(vdc)/volumes/(vol)  |   volume (*b)   |   acceptedrequest (*r)   |
|  DELETE  |  /cloud/virtualdatacenters/(vdc)/volumes/(vol)  |    |    |
|  GET  |  /cloud/virtualdatacenters/(vdc)/volumes/(vol)/action/initiatormappings/(mapping)  |    |   initiatormapping (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/volumes/(vol)/action/initiatormappings  |    |   initiatormappings (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(vdc)/volumes/(vol)/action/move  |   links (*b)  (*r)   |   moved (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(vdc)/volumes/(vol)/action/move  |   links (*r)   |   moved (*r)   |
|  GET  |  /admin/datacenters/(dc)/storage/devices  |    |   storagedevices (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/storage/devices  |    |   storagedevices (*b)   |
|  POST  |  /admin/datacenters/(dc)/storage/devices  |   storagedevice (*b)  (*r)   |   storagedevice (*b)  (*r)   |
|  POST  |  /admin/datacenters/(dc)/storage/devices  |   storagedevice (*b)   |   storagedevice (*b)   |
|  GET  |  /admin/datacenters/(dc)/storage/devices/action/supported  |    |   storagedevicesmetadata (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/storage/devices/action/supported  |    |   storagedevicesmetadata (*b)   |
|  POST  |  /config/pricingtemplates/(pricingtemplate)/costcodes  |   pricingcostcode (*b)  (*r)   |   pricingcostcode (*b)  (*r)   |
|  POST  |  /config/pricingtemplates/(pricingtemplate)/costcodes  |   pricingcostcodes (*b)  (*r)   |   pricingcostcodes (*b)  (*r)   |
|  PUT  |  /config/pricingtemplates/(pricingtemplate)/costcodes  |   pricingcostcodes (*b)  (*r)   |   pricingcostcodes (*b)  (*r)   |
|  GET  |  /config/pricingtemplates/(pricingtemplate)/costcodes  |    |   pricingcostcodes (*b)  (*r)   |
|  GET  |  /cloud/locations/(loc)/availabilityzones  |    |   availabilityzones (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/storage/tiers/(tier)  |    |   tier (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(dc)/storage/tiers/(tier)  |   tier (*b)   |   tier (*b)   |
|  PUT  |  /admin/datacenters/(dc)/storage/tiers/(tier)  |   tier (*b)   |   tier (*b)   |
|  PUT  |  /admin/datacenters/(dc)/storage/tiers/(tier)  |   tier (*b)   |   tier (*b)   |
|  PUT  |  /admin/datacenters/(dc)/storage/tiers/(tier)  |   tier (*b)  (*r)   |   tier (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(dc)/storage/tiers/(tier)/action/restrictallenterprises  |    |    |
|  GET  |  /admin/datacenters/(dc)/storage/tiers/(tier)/enterprises  |    |   enterprises (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/storage/tiers/(tier)/enterprises  |    |   enterprises (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(dc)/storage/tiers/(tier)/action/allowallenterprises  |    |    |
|  GET  |  /admin/datacenters/(dc)/storage/tiers/(tier)/pools  |    |   storagepools (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/storage/tiers/(tier)/pools  |    |   storagepoolswithdevice (*b)  (*r)   |
|  GET  |  /cloud/locations/(loc)/firewalls/(firewall)/rules  |    |   firewallrules (*b)  (*r)   |
|  PUT  |  /cloud/locations/(loc)/firewalls/(firewall)/rules  |   firewallrules (*b)  (*r)   |   firewallrules (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/remoteservices  |    |   remoteservices (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(vdc)/volumes  |   iscsivolume (*b)   |   iscsivolume (*b)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/volumes  |    |   volumes (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/volumes  |    |   iscsivolumes (*b)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/volumes  |    |   volumeswithvirtualmachine (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/volumes  |    |   iscsivolumeswithvirtualmachine (*b)   |
|  POST  |  /cloud/virtualdatacenters/(vdc)/volumes  |   volume (*b)  (*r)   |   volume (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(vdc)/volumes  |   volume (*b)   |   volume (*b)   |
|  POST  |  /cloud/virtualdatacenters/(vdc)/volumes  |   iscsivolume (*b)  (*r)   |   iscsivolume (*b)  (*r)   |
|  GET  |  /admin/rules/enterpriseExclusions/(enterpriseExclusion)  |    |   enterpriseexclusionrule (*b)  (*r)   |
|  DELETE  |  /admin/rules/enterpriseExclusions/(enterpriseExclusion)  |    |    |
|  GET  |  /cloud/locations/(loc)/hardwareprofiles  |    |   hardwareprofiles (*b)  (*r)   |
|  GET  |  /cloud/locations/(loc)/hardwareprofiles/(hwprofile)  |    |   hardwareprofile (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/network/(publicnw)/ips/(ip)  |    |   externalip (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/network/(publicnw)/ips/(ip)  |    |   unmanagedip (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(dc)/network/(publicnw)/ips/(ip)  |   externalip (*b)  (*r)   |   externalip (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(dc)/network/(publicnw)/ips/(ip)  |   publicip (*b)  (*r)   |   publicip (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/network/(publicnw)/ips/(ip)  |    |   publicip (*b)  (*r)   |
|  DELETE  |  /cloud/virtualdatacenters/(vdc)/disks/(disk)  |    |    |
|  GET  |  /cloud/virtualdatacenters/(vdc)/disks/(disk)  |    |   harddisk (*b)  (*r)   |
|  PUT  |  /cloud/virtualdatacenters/(vdc)/disks/(disk)  |   harddisk (*b)  (*r)   |   acceptedrequest (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/tiers/(tier)  |    |   tier (*b)  (*r)   |
|  GET  |  /config/hypervisortypes/(hypervisortype)/regions/(region)  |    |   region (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/storage/tiers  |    |   tiers (*b)  (*r)   |
|  GET  |  /cloud/locations/(loc)/sslcertificates  |    |   sslcertificates (*r)  (*b)   |
|  GET  |  /cloud/locations/(loc)/sslcertificates/(sslcertificate)  |    |   sslcertificate (*r)  (*b)   |
|  POST  |  /config/action/remoteservicecheck  |   remoteservice (*r)  (*b)   |    |
|  GET  |  /admin/rules/enterpriseExclusions  |    |   enterpriseexclusionrules (*b)  (*r)   |
|  POST  |  /admin/rules/enterpriseExclusions  |   enterpriseexclusionrule (*b)  (*r)   |   enterpriseexclusionrule (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/network/(publicnw)/ips  |    |   externalips (*b)  (*r)   |
|  POST  |  /admin/datacenters/(dc)/network/(publicnw)/ips  |   ipsbulkcreation (*b)  (*r)   |   publicips (*b)  (*r)   |
|  POST  |  /admin/datacenters/(dc)/network/(publicnw)/ips  |   publicip (*b)  (*r)   |   publicip (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/network/(publicnw)/ips  |    |   publicips (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/network/(publicnw)/ips  |    |   unmanagedips (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(dc)/network/(publicnw)/ips  |   externalips (*b)  (*r)   |    |
|  PUT  |  /admin/datacenters/(dc)/network/(publicnw)/ips  |   publicips (*b)  (*r)   |    |
|  GET  |  /config/pricingtemplates/(pricingtemplate)/tiers/(tier)  |    |   pricingtier (*b)  (*r)   |
|  PUT  |  /config/pricingtemplates/(pricingtemplate)/tiers/(tier)  |   pricingtier (*b)  (*r)   |   pricingtier (*b)  (*r)   |
|  GET  |  /admin/enterprises/(ent)/credentials/(credentials)  |    |   publiccloudcredentials (*b)  (*r)   |
|  PUT  |  /admin/enterprises/(ent)/credentials/(credentials)  |   publiccloudcredentials (*b)  (*r)   |   publiccloudcredentials (*b)  (*r)   |
|  DELETE  |  /admin/enterprises/(ent)/credentials/(credentials)  |    |    |
|  GET  |  /cloud/locations/(loc)/loadbalancers/(loadbalancer)  |    |   loadbalancer (*r)  (*b)   |
|  PUT  |  /cloud/locations/(loc)/loadbalancers/(loadbalancer)  |   loadbalancer (*r)  (*b)   |   loadbalancer (*r)  (*b)   |
|  DELETE  |  /cloud/locations/(loc)/loadbalancers/(loadbalancer)  |    |    |
|  GET  |  /cloud/locations/(loc)/loadbalancers/(loadbalancer)/addresses  |    |   loadbalanceraddresses (*r)  (*b)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/disks  |    |   harddisks (*b)  (*r)   |
|  POST  |  /cloud/virtualdatacenters/(vdc)/disks  |   harddisk (*b)  (*r)   |   harddisk (*b)  (*r)   |
|  GET  |  /statistics/enterpriseresources/(ent)  |    |   enterpriseresources (*b)  (*r)   |
|  GET  |  /cloud/virtualdatacenters/(vdc)/tiers  |    |   tiers (*b)  (*r)   |
|  GET  |  /config/hypervisortypes/(hypervisortype)/regions  |    |   regions (*b)  (*r)   |
|  GET  |  /admin/statistics/vappsresources  |    |   virtualappsresources (*b)   |
|  GET  |  /admin/statistics/vappsresources  |    |   virtualappsresources (*b)   |
|  GET  |  /config/pricingtemplates/(pricingtemplate)/tiers  |    |   pricingtiers (*b)  (*r)   |
|  POST  |  /config/pricingtemplates/(pricingtemplate)/tiers  |    |    |
|  POST  |  /config/pricingtemplates/(pricingtemplate)/tiers  |   pricingtiers (*b)  (*r)   |   pricingtiers (*b)  (*r)   |
|  PUT  |  /config/pricingtemplates/(pricingtemplate)/tiers  |   pricingtiers (*b)  (*r)   |   pricingtiers (*b)  (*r)   |
|  GET  |  /admin/enterprises/(ent)/credentials  |    |   publiccloudcredentialslist (*b)  (*r)   |
|  POST  |  /admin/enterprises/(ent)/credentials  |   publiccloudcredentials (*b)  (*r)   |   publiccloudcredentials (*b)  (*r)   |
|  GET  |  /cloud/locations/(loc)/loadbalancers  |    |   loadbalancers (*r)  (*b)   |
|  POST  |  /cloud/locations/(loc)/loadbalancers  |   loadbalancer (*r)  (*b)   |   loadbalancer (*r)  (*b)   |
|  GET  |  /statistics/enterpriseresources  |    |   enterprisesresources (*b)  (*r)   |
|  GET  |  /statistics/enterpriseresources/actions/total  |    |   enterpriseresources (*b)  (*r)   |
|  GET  |  /admin/statistics/vdcsresources  |    |   virtualdatacentersresources (*b)   |
|  GET  |  /admin/statistics/vdcsresources  |    |   virtualdatacentersresources (*b)   |
|  GET  |  /config/costcodes/(costcode)/currencies/(currency)  |    |   costcodecurrency (*b)  (*r)   |
|  PUT  |  /config/costcodes/(costcode)/currencies/(currency)  |   costcodecurrency (*b)  (*r)   |   costcodecurrency (*b)  (*r)   |
|  DELETE  |  /config/costcodes/(costcode)/currencies/(currency)  |    |    |
|  PUT  |  /admin/enterprises/(ent)/properties  |   enterpriseproperties (*b)  (*r)   |   enterpriseproperties (*b)  (*r)   |
|  GET  |  /admin/enterprises/(ent)/properties  |    |   enterpriseproperties (*b)  (*r)   |
|  GET  |  /admin/rules/machineLoadLevel/(loadLevel)  |    |   machineloadrule (*b)  (*r)   |
|  DELETE  |  /admin/rules/machineLoadLevel/(loadLevel)  |    |    |
|  GET  |  /admin/statistics/cloudusage/(dc)  |    |   cloudusage (*b)   |
|  GET  |  /admin/statistics/cloudusage/(dc)  |    |   cloudusage (*b)   |
|  POST  |  /config/costcodes/(costcode)/currencies  |   costcodecurrency (*b)  (*r)   |   costcodecurrency (*b)  (*r)   |
|  POST  |  /config/costcodes/(costcode)/currencies  |   costcodecurrencies (*b)  (*r)   |   costcodecurrencies (*b)  (*r)   |
|  PUT  |  /config/costcodes/(costcode)/currencies  |   costcodecurrencies (*b)  (*r)   |   costcodecurrencies (*b)  (*r)   |
|  GET  |  /config/costcodes/(costcode)/currencies  |    |   costcodecurrencies (*b)  (*r)   |
|  DELETE  |  /config/costcodes/(costcode)/currencies  |    |    |
|  GET  |  /admin/rules/machineLoadLevel  |    |   machineloadrules (*b)  (*r)   |
|  POST  |  /admin/rules/machineLoadLevel  |   machineloadrule (*b)  (*r)   |   machineloadrule (*b)  (*r)   |
|  GET  |  /admin/datacenters/(dc)/backups/(bkp)  |    |   backup (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(dc)/backups/(bkp)  |   backup (*b)  (*r)   |   backup (*b)  (*r)   |
|  DELETE  |  /admin/datacenters/(dc)/backups/(bkp)  |    |    |
|  GET  |  /admin/datacenters/(dc)/network/(publicnw)  |    |   vlan (*b)  (*r)   |
|  PUT  |  /admin/datacenters/(dc)/network/(publicnw)  |   vlan (*b)   |   vlan (*b)  (*r)   |
